cc_record_id,customer_id,account_id,date_id,billing_amount,payment_amount,outstanding_balance,reward_points,late_fee,utilization_pct
6200,1640,2890,20240205,61870.02,63059.49,0,618,0,12.37
6201,1048,2067,20240120,175417.26,84626.77,90790.49,1754,0,100
6202,1245,2351,20230514,107933.72,74251.41,33682.31,1079,0,21.59
6203,1262,2372,20240526,20599.5,17705.13,2894.37,205,0,20.6
6204,1200,2286,20240412,45518.16,29520.95,15997.21,455,0,22.76
6205,1553,2772,20240304,91952.38,110342.68,0,919,0,45.98
6206,1092,2127,20241127,155432.32,52823.94,102608.38,1554,0,77.72
6207,1865,3188,20240524,136440.19,133982.5,2457.69,1364,0,45.48
6208,1288,2404,20240118,142785.71,95797.78,46987.93,1427,0,71.39
6209,1399,2559,20241216,87064.01,53750.76,33313.25,870,0,87.06
6210,1814,3118,20240302,51774.55,57372.38,0,517,0,10.35
6211,1230,2328,20230423,189387.37,169182.65,20204.72,1893,0,94.69
6212,1186,2267,20230919,172347.85,142001.35,30346.5,1723,0,34.47
6213,1386,2542,20240404,35684.6,32837.53,2847.07,356,0,17.84
6214,1128,2183,20240316,54905.94,51941.74,2964.2,549,0,27.45
6215,1273,2386,20230409,60949.37,47100.53,13848.84,609,0,20.32
6216,1112,2159,20240815,119494.27,134823.85,0,1194,0,39.83
6217,1839,3153,20240729,49607.11,38070.41,11536.7,496,0,9.92
6218,1037,2053,20230113,44997.22,23178.16,21819.06,449,0,15.0
6219,1173,2250,20240208,153078.37,179483.47,0,1530,0,51.03
6220,1027,2040,20230717,165119.21,145739.99,19379.22,1651,0,82.56
6221,1067,2093,20230330,120277.02,57651.96,62625.06,1202,0,100
6222,1672,2935,20240211,114161.87,105114.19,9047.68,1141,0,100
6223,1500,2697,20240302,148505.14,56107.02,92398.12,1485,0,29.7
6224,1074,2103,20230114,188816.66,197924.87,0,1888,0,100
6225,1775,3066,20240624,77596.84,62059.85,15536.99,775,0,15.52
6226,1051,2070,20230226,161573.09,160412.17,1160.92,1615,0,100
6227,1148,2213,20230318,79806.89,69618.38,10188.51,798,0,15.96
6228,1148,2213,20230104,80077.08,47653.13,32423.95,800,0,16.02
6229,1587,2818,20240810,187187.49,71006.69,116180.8,1871,0,37.44
6230,1032,2047,20240611,157497.77,120247.9,37249.87,1574,0,31.5
6231,1026,2037,20241030,96216.3,51557.16,44659.14,962,0,48.11
6232,1862,3184,20240626,141974.58,74931.04,67043.54,1419,0,70.99
6233,1084,2117,20231104,152875.21,79410.05,73465.16,1528,0,50.96
6234,1803,3102,20230809,108154.06,90690.96,17463.1,1081,0,54.08
6235,1200,2286,20240804,138001.25,83420.8,54580.45,1380,0,69.0
6236,1443,2618,20241203,54478.66,54952.43,0,544,0,27.24
6237,1043,2060,20240324,181457.58,87466.34,93991.24,1814,0,60.49
6238,1105,2148,20240828,149575.02,88270.98,61304.04,1495,0,74.79
6239,1690,2956,20231011,140327.69,142281.3,0,1403,0,70.16
6240,1777,3069,20231030,74185.17,64994.07,9191.1,741,0,14.84
6241,1754,3041,20240320,43638.03,27179.65,16458.38,436,0,43.64
6242,1198,2284,20240226,39884.95,27683.15,12201.8,398,0,39.88
6243,1767,3056,20230402,194712.31,100883.4,93828.91,1947,0,38.94
6244,1295,2413,20240210,110631.93,58070.79,52561.14,1106,0,22.13
6245,1548,2763,20230210,146596.11,127457.85,19138.26,1465,0,100
6246,1104,2146,20231204,135656.17,143433.68,0,1356,0,100
6247,1374,2522,20230729,24774.57,26356.47,0,247,0,24.77
6248,1224,2321,20230725,145660.16,96806.58,48853.58,1456,0,100
6249,1184,2264,20230926,163158.91,84087.01,79071.9,1631,0,32.63
6250,1778,3070,20230627,4300.24,5101.1,0,43,0,1.43
6251,1863,3185,20240923,26626.08,9637.97,16988.11,266,0,26.63
6252,1754,3041,20240125,101339.56,78809.99,22529.57,1013,0,100
6253,1789,3084,20241113,133076.18,93704.42,39371.76,1330,0,44.36
6254,1200,2286,20240114,80874.64,82372.64,0,808,0,40.44
6255,1541,2753,20230503,135455.8,46745.44,88710.36,1354,0,45.15
6256,1692,2958,20240504,6911.48,6836.09,75.39,69,0,3.46
6257,1672,2935,20240716,115233.69,82781.81,32451.88,1152,0,100
6258,1406,2568,20241021,182125.63,215912.75,0,1821,0,36.43
6259,1338,2472,20240108,190662.0,217165.15,0,1906,0,100
6260,1111,2157,20241218,134906.18,154630.29,0,1349,0,100
6261,1620,2860,20230731,49931.04,15828.11,34102.93,499,0,49.93
6262,1122,2173,20241214,134850.74,142888.37,0,1348,0,100
6263,1238,2339,20230313,36784.02,11748.08,25035.94,367,0,12.26
6264,1693,2959,20230613,86027.54,47729.57,38297.97,860,0,28.68
6265,1342,2478,20240709,18184.37,15187.25,2997.12,181,0,9.09
6266,1074,2103,20231217,6701.1,6380.13,320.97,67,0,6.7
6267,1420,2588,20230214,80669.57,61055.35,19614.22,806,0,26.89
6268,1567,2790,20231009,28190.48,31105.79,0,281,0,9.4
6269,1545,2760,20241005,16274.81,11192.55,5082.26,162,0,16.27
6270,1336,2469,20230316,162850.76,177404.54,0,1628,0,32.57
6271,1378,2529,20240522,110532.17,85694.06,24838.11,1105,0,55.27
6272,1351,2490,20241128,195188.25,126490.84,68697.41,1951,0,97.59
6273,1856,3176,20240213,106662.58,91107.71,15554.87,1066,0,53.33
6274,1084,2117,20240514,42544.91,13323.29,29221.62,425,0,14.18
6275,1892,3224,20240520,58836.43,40554.29,18282.14,588,0,11.77
6276,1410,2574,20240603,133071.73,41940.78,91130.95,1330,0,100
6277,1244,2348,20241119,90740.72,50291.2,40449.52,907,0,90.74
6278,1553,2772,20230917,33591.18,17506.43,16084.75,335,0,16.8
6279,1854,3173,20230626,20397.91,16792.92,3604.99,203,0,4.08
6280,1351,2490,20231223,155452.96,142618.1,12834.86,1554,0,77.73
6281,1799,3097,20240607,118422.97,60295.27,58127.7,1184,0,39.47
6282,1182,2260,20230220,182156.84,59345.1,122811.74,1821,0,100
6283,1810,3111,20230814,199950.89,101255.74,98695.15,1999,0,39.99
6284,1612,2850,20240407,152762.12,177126.92,0,1527,0,76.38
6285,1027,2040,20241222,51171.22,37415.05,13756.17,511,0,25.59
6286,1367,2512,20231210,59045.55,61623.24,0,590,0,11.81
6287,1490,2683,20241129,150463.93,151066.93,0,1504,0,30.09
6288,1027,2040,20230811,186036.17,124624.54,61411.63,1860,0,93.02
6289,1383,2536,20241007,16827.47,20167.2,0,168,0,8.41
6290,1673,2936,20240529,9104.41,9128.31,0,91,0,1.82
6291,1777,3069,20231219,126408.17,129233.09,0,1264,0,25.28
6292,1504,2703,20231223,157651.9,130404.9,27247.0,1576,0,31.53
6293,1640,2890,20230926,116487.36,65035.29,51452.07,1164,0,23.3
6294,1026,2037,20230923,65943.99,30044.88,35899.11,659,0,32.97
6295,1893,3225,20230411,155174.93,52101.45,103073.48,1551,0,51.72
6296,1855,3174,20240617,80560.24,67771.22,12789.02,805,0,26.85
6297,1393,2551,20230309,110406.8,60904.47,49502.33,1104,0,100
6298,1123,2175,20231127,146909.9,52341.62,94568.28,1469,0,48.97
6299,1158,2229,20240718,135450.96,133641.21,1809.75,1354,0,67.73
6300,1177,2254,20231201,80830.57,38363.9,42466.67,808,0,80.83
6301,1188,2269,20230702,168931.98,114971.15,53960.83,1689,0,56.31
6302,1055,2076,20231215,181579.11,174497.18,7081.93,1815,0,100
6303,1871,3194,20231212,169637.4,102069.94,67567.46,1696,0,56.55
6304,1670,2933,20240205,92586.02,45561.34,47024.68,925,0,92.59
6305,1051,2070,20230529,173215.11,69301.58,103913.53,1732,0,100
6306,1244,2348,20231126,112782.57,42161.97,70620.6,1127,0,100
6307,1426,2596,20240917,116016.86,87762.61,28254.25,1160,0,58.01
6308,1481,2670,20241206,142386.76,112532.97,29853.79,1423,0,71.19
6309,1587,2818,20240904,119273.1,90817.7,28455.4,1192,0,23.85
6310,1233,2332,20240305,188401.3,190403.3,0,1884,0,100
6311,1101,2141,20230813,97509.27,31677.91,65831.36,975,0,32.5
6312,1738,3019,20230618,40268.86,37094.99,3173.87,402,0,40.27
6313,1896,3230,20231011,89695.02,107097.6,0,896,0,44.85
6314,1218,2312,20230707,26650.34,12555.07,14095.27,266,0,13.33
6315,1865,3188,20240707,148944.82,140959.2,7985.62,1489,0,49.65
6316,1152,2219,20230518,69442.75,45241.68,24201.07,694,0,69.44
6317,1778,3070,20240530,74294.69,30246.12,44048.57,742,0,24.76
6318,1776,3067,20240421,167041.59,107817.26,59224.33,1670,0,83.52
6319,1173,2250,20240922,194275.44,149834.91,44440.53,1942,0,64.76
6320,1695,2962,20241028,147406.09,105861.83,41544.26,1474,0,49.14
6321,1686,2952,20230406,104175.16,85045.32,19129.84,1041,0,52.09
6322,1241,2345,20241203,143269.45,142634.6,634.85,1432,0,28.65
6323,1410,2574,20230514,87306.19,82253.69,5052.5,873,0,87.31
6324,1077,2108,20231207,132676.84,146980.53,0,1326,0,44.23
6325,1808,3108,20241011,128359.25,81794.72,46564.53,1283,0,64.18
6326,1497,2693,20240605,159042.46,158639.55,402.91,1590,0,100
6327,1472,2659,20230102,60609.35,59712.5,896.85,606,0,30.3
6328,1383,2536,20240530,99577.06,112865.71,0,995,0,49.79
6329,1554,2773,20240407,63850.62,62256.78,1593.84,638,0,63.85
6330,1711,2984,20240727,103879.12,60321.65,43557.47,1038,0,100
6331,1567,2790,20240828,165319.2,149647.3,15671.9,1653,0,55.11
6332,1128,2183,20230727,98196.65,46082.62,52114.03,981,0,49.1
6333,1252,2359,20241105,61304.23,21256.43,40047.8,613,0,20.43
6334,1141,2202,20231114,58023.41,47202.23,10821.18,580,0,58.02
6335,1104,2146,20230125,104662.14,44630.72,60031.42,1046,0,100
6336,1810,3111,20240101,122426.8,48754.54,73672.26,1224,0,24.49
6337,1186,2267,20231120,95825.43,86360.72,9464.71,958,0,19.17
6338,1759,3046,20241222,55938.17,43503.13,12435.04,559,0,55.94
6339,1238,2339,20230323,161327.18,50227.89,111099.29,1613,0,53.78
6340,1519,2721,20241122,177200.42,124504.69,52695.73,1772,0,59.07
6341,1061,2083,20240811,10485.29,4635.0,5850.29,104,0,2.1
6342,1453,2632,20240117,31285.82,37310.45,0,312,0,15.64
6343,1185,2266,20231228,81693.66,43067.49,38626.17,816,0,27.23
6344,1331,2463,20240229,160198.4,168933.47,0,1601,0,53.4
6345,1227,2324,20240310,84312.35,51876.89,32435.46,843,0,42.16
6346,1622,2862,20241020,186059.2,126239.41,59819.79,1860,0,93.03
6347,1872,3195,20230714,88636.11,30418.59,58217.52,886,0,44.32
6348,1079,2110,20230222,113629.08,127655.13,0,1136,0,56.81
6349,1644,2897,20240510,155603.62,96157.87,59445.75,1556,0,77.8
6350,1893,3225,20231217,155270.12,109899.91,45370.21,1552,0,51.76
6351,1386,2542,20240414,19508.81,7658.03,11850.78,195,0,9.75
6352,1111,2157,20241214,128854.52,110296.93,18557.59,1288,0,100
6353,1107,2150,20240713,17095.01,13748.12,3346.89,170,0,5.7
6354,1544,2759,20240104,110421.3,111478.34,0,1104,0,22.08
6355,1759,3046,20230830,120802.69,86959.57,33843.12,1208,0,100
6356,1407,2570,20240530,129926.37,46890.59,83035.78,1299,0,64.96
6357,1621,2861,20230322,69593.21,46075.11,23518.1,695,0,23.2
6358,1260,2370,20230110,190622.79,199323.0,0,1906,0,38.12
6359,1399,2559,20241224,157122.96,158687.22,0,1571,0,100
6360,1475,2663,20240320,131476.17,145435.31,0,1314,0,43.83
6361,1554,2773,20230226,39544.27,27672.35,11871.92,395,0,39.54
6362,1016,2024,20230306,185322.77,106065.86,79256.91,1853,0,37.06
6363,1312,2438,20230225,29204.18,31379.45,0,292,0,5.84
6364,1478,2666,20230811,94701.07,110642.91,0,947,0,31.57
6365,1288,2404,20241026,85286.87,94771.27,0,852,0,42.64
6366,1169,2244,20240428,1821.45,698.6,1122.85,18,0,0.61
6367,1205,2296,20241202,4582.73,2901.7,1681.03,45,0,2.29
6368,1707,2980,20241001,26633.79,17283.56,9350.23,266,0,5.33
6369,1238,2339,20240202,27671.15,32841.87,0,276,0,9.22
6370,1343,2479,20230525,173854.64,91504.15,82350.49,1738,0,34.77
6371,1896,3230,20240323,46611.21,20159.77,26451.44,466,0,23.31
6372,1881,3208,20230515,198930.01,79296.14,119633.87,1989,0,100
6373,1041,2058,20230503,118028.12,108448.28,9579.84,1180,0,23.61
6374,1544,2759,20240109,118386.54,55958.09,62428.45,1183,0,23.68
6375,1587,2818,20241120,86225.66,64504.0,21721.66,862,0,17.25
6376,1443,2618,20240621,183783.4,197657.95,0,1837,0,91.89
6377,1200,2286,20231206,137422.44,151760.91,0,1374,0,68.71
6378,1878,3205,20230810,43457.12,17747.9,25709.22,434,0,21.73
6379,1869,3192,20230722,152589.47,121807.56,30781.91,1525,0,100
6380,1230,2328,20240925,37434.76,34799.03,2635.73,374,0,18.72
6381,1801,3100,20231110,19442.39,9392.37,10050.02,194,0,6.48
6382,1817,3122,20240117,184626.62,102846.73,81779.89,1846,0,92.31
6383,1443,2618,20231210,138148.75,101907.03,36241.72,1381,0,69.07
6384,1595,2830,20230707,59696.98,23968.77,35728.21,596,0,11.94
6385,1301,2424,20240926,9072.22,6614.84,2457.38,90,0,1.81
6386,1230,2328,20240820,123197.78,49964.27,73233.51,1231,0,61.6
6387,1158,2229,20241207,94475.98,36680.06,57795.92,944,0,47.24
6388,1803,3102,20240522,150420.68,145258.3,5162.38,1504,0,75.21
6389,1667,2930,20230101,55914.96,55813.17,101.79,559,0,18.64
6390,1519,2721,20231217,100123.18,55444.9,44678.28,1001,0,33.37
6391,1877,3203,20230824,93741.32,66488.08,27253.24,937,0,31.25
6392,1244,2348,20241205,115523.09,70556.47,44966.62,1155,0,100
6393,1789,3084,20230919,63151.67,51308.86,11842.81,631,0,21.05
6394,1831,3140,20230617,183566.98,117464.88,66102.1,1835,0,91.78
6395,1520,2722,20231025,130194.03,113714.28,16479.75,1301,0,43.4
6396,1369,2516,20240903,33276.54,36193.65,0,332,0,33.28
6397,1104,2146,20230528,198259.16,187679.57,10579.59,1982,0,100
6398,1644,2897,20231116,149148.81,51604.83,97543.98,1491,0,74.57
6399,1862,3184,20240604,184632.11,114318.69,70313.42,1846,0,92.32
6400,1893,3225,20230123,187850.92,168530.62,19320.3,1878,0,62.62
