deposit_id,customer_id,account_id,product_id,date_id,deposit_amount,maturity_amount,interest_earned,deposit_type,status
5001,1885,3213,3002,20240627,1613467.75,1686546.35,73078.6,FD,Matured
5002,1553,2772,3001,20230602,141817.95,147786.32,5968.37,FD,Active
5003,1328,2459,3002,20240503,1369137.1,1450091.04,80953.94,Savings,Active
5004,1503,2701,3002,20230528,806096.87,851086.78,44989.91,FD,Active
5005,1171,2247,3002,20230104,431566.13,461149.0,29582.87,RD,Active
5006,1273,2386,3002,20240501,1874643.89,1967539.59,92895.7,RD,Active
5007,1829,3138,3002,20230617,1486317.01,1555642.17,69325.16,FD,Matured
5008,1427,2597,3002,20240410,1910061.18,2018062.52,108001.34,FD,Matured
5009,1162,2234,3002,20230304,424963.35,440947.26,15983.91,FD,Active
5010,1397,2556,3001,20230710,249480.16,265560.69,16080.53,FD,Active
5011,1789,3084,3002,20240826,1624563.93,1700819.3,76255.37,Savings,Active
5012,1755,3042,3001,20231014,458894.03,479064.2,20170.17,Savings,Closed
5013,1749,3036,3002,20240904,1395002.03,1451507.25,56505.22,FD,Active
5014,1812,3115,3001,20240812,1320443.42,1369300.05,48856.63,Savings,Active
5015,1040,2057,3002,20240826,1896555.31,1976051.71,79496.4,RD,Matured
5016,1655,2912,3002,20240527,1512010.41,1605109.1,93098.69,Savings,Active
5017,1429,2599,3001,20230318,1012187.35,1065988.38,53801.03,FD,Matured
5018,1106,2149,3001,20240128,1935431.72,2047578.01,112146.29,RD,Active
5019,1226,2323,3001,20230219,1691248.34,1804339.99,113091.65,Savings,Active
5020,1474,2662,3002,20231104,1051408.95,1122087.82,70678.87,Savings,Active
5021,1636,2884,3002,20240923,529474.98,564052.28,34577.3,RD,Matured
5022,1607,2844,3001,20241024,1553545.16,1665935.58,112390.42,Savings,Active
5023,1398,2558,3001,20241220,1890697.82,1998061.08,107363.26,RD,Active
5024,1136,2194,3002,20230826,1615176.4,1699286.83,84110.43,RD,Matured
5025,1464,2650,3001,20240930,777509.89,831581.01,54071.12,Savings,Active
5026,1245,2351,3001,20230119,728878.87,754715.51,25836.64,Savings,Active
5027,1573,2799,3001,20241227,1907382.15,1991797.92,84415.77,FD,Active
5028,1053,2073,3001,20240415,1832981.32,1955339.03,122357.71,Savings,Active
5029,1005,2008,3001,20240524,1706480.8,1829001.93,122521.13,Savings,Active
5030,1744,3029,3001,20240612,753615.12,801280.18,47665.06,FD,Active
5031,1268,2378,3001,20240719,17294.08,18515.22,1221.14,RD,Active
5032,1149,2214,3001,20241126,595424.26,625503.57,30079.31,Savings,Active
5033,1714,2989,3002,20230405,1400845.53,1470013.91,69168.38,Savings,Active
5034,1420,2588,3002,20231230,1630571.85,1707124.39,76552.54,Savings,Active
5035,1832,3142,3001,20240807,403453.55,433212.38,29758.83,FD,Matured
5036,1272,2384,3001,20230711,1781298.63,1849179.22,67880.59,Savings,Active
5037,1261,2371,3002,20240331,343289.55,358184.0,14894.45,Savings,Active
5038,1567,2791,3001,20241126,1363630.65,1459281.01,95650.36,RD,Active
5039,1833,3144,3002,20240424,105674.89,111995.58,6320.69,FD,Active
5040,1869,3192,3002,20230526,1901401.74,2002884.25,101482.51,RD,Active
5041,1258,2366,3001,20240528,1683463.33,1747620.66,64157.33,RD,Active
5042,1554,2773,3002,20230826,237855.28,255165.12,17309.84,RD,Active
5043,1082,2114,3002,20240426,772367.18,820054.68,47687.5,Savings,Active
5044,1164,2237,3001,20241025,1380973.94,1453065.81,72091.87,FD,Matured
5045,1223,2319,3001,20230912,645953.42,672205.22,26251.8,Savings,Active
5046,1104,2146,3002,20231211,1411020.25,1470900.55,59880.3,RD,Active
5047,1152,2219,3001,20240105,1999777.48,2121500.55,121723.07,Savings,Active
5048,1259,2367,3001,20230713,1576224.01,1652406.03,76182.02,RD,Active
5049,1338,2473,3001,20240331,645801.95,686911.92,41109.97,Savings,Active
5050,1432,2603,3002,20230127,1312785.01,1368014.11,55229.1,RD,Active
5051,1631,2877,3002,20241123,313691.25,336822.61,23131.36,Savings,Active
5052,1197,2281,3002,20241210,1711799.87,1799467.18,87667.31,FD,Active
5053,1832,3142,3002,20240625,1247597.11,1313859.48,66262.37,RD,Active
5054,1597,2832,3002,20240904,1460956.82,1544065.87,83109.05,RD,Active
5055,1132,2188,3002,20230315,523128.75,553543.34,30414.59,FD,Active
5056,1673,2936,3001,20241106,515271.89,544444.96,29173.07,Savings,Active
5057,1898,3232,3002,20240611,1082446.86,1121444.45,38997.59,Savings,Active
5058,1146,2210,3002,20240924,679327.37,729234.43,49907.06,FD,Active
5059,1512,2712,3001,20241210,1391885.28,1475315.82,83430.54,RD,Active
5060,1779,3071,3001,20240814,1286360.07,1334152.56,47792.49,Savings,Active
5061,1474,2662,3001,20230826,16386.36,16979.89,593.53,RD,Closed
5062,1263,2373,3001,20241030,841500.65,894037.26,52536.61,RD,Closed
5063,1320,2448,3001,20230109,1533627.85,1645159.56,111531.71,Savings,Matured
5064,1015,2022,3002,20240109,756541.32,804091.81,47550.49,RD,Active
5065,1229,2327,3002,20240620,1234830.3,1292786.71,57956.41,FD,Active
5066,1096,2133,3002,20240324,572497.44,603268.3,30770.86,RD,Matured
5067,1499,2695,3001,20241219,178328.54,189050.15,10721.61,Savings,Active
5068,1430,2600,3002,20230714,363276.83,379277.42,16000.59,FD,Active
5069,1596,2831,3001,20230916,1622507.89,1724743.86,102235.97,Savings,Closed
5070,1474,2662,3001,20230822,1276941.12,1332069.13,55128.01,Savings,Active
5071,1788,3083,3002,20240617,256330.97,269905.72,13574.75,Savings,Active
5072,1278,2391,3002,20240801,1621921.08,1695732.16,73811.08,Savings,Active
5073,1793,3088,3002,20230718,1422701.96,1524437.37,101735.41,RD,Matured
5074,1106,2149,3001,20240718,1509815.97,1570620.95,60804.98,RD,Active
5075,1207,2298,3001,20230529,1531821.15,1598110.89,66289.74,FD,Active
5076,1260,2370,3001,20230810,1995924.65,2098487.99,102563.34,RD,Active
5077,1169,2244,3001,20230205,287640.19,302971.07,15330.88,Savings,Matured
5078,1344,2480,3001,20240810,1654268.32,1752848.61,98580.29,Savings,Active
5079,1150,2217,3002,20240709,1003453.6,1067501.04,64047.44,Savings,Active
5080,1896,3230,3001,20240429,856035.45,919197.17,63161.72,RD,Matured
5081,1548,2763,3002,20240106,790127.94,846695.31,56567.37,RD,Active
5082,1543,2757,3002,20240912,1860519.95,1984008.61,123488.66,Savings,Active
5083,1128,2182,3001,20241214,1521739.73,1587907.86,66168.13,RD,Active
5084,1113,2161,3002,20240205,1437044.36,1526709.26,89664.9,Savings,Active
5085,1773,3063,3001,20231002,235751.92,252924.89,17172.97,FD,Active
5086,1151,2218,3001,20231004,1703731.39,1800909.28,97177.89,FD,Active
5087,1642,2892,3002,20240406,806719.08,857184.26,50465.18,RD,Active
5088,1364,2506,3002,20231127,1086061.74,1162548.25,76486.51,Savings,Active
5089,1877,3202,3002,20240810,618792.72,654794.69,36001.97,FD,Active
5090,1528,2735,3002,20231014,797257.55,829819.52,32561.97,FD,Active
5091,1775,3065,3002,20240902,106455.63,113075.33,6619.7,Savings,Active
5092,1580,2808,3001,20230101,935241.07,975231.78,39990.71,Savings,Active
5093,1516,2716,3002,20230824,333959.13,353394.33,19435.2,FD,Active
5094,1397,2556,3002,20230304,290768.97,306681.99,15913.02,Savings,Active
5095,1240,2343,3001,20241223,1873867.82,1991633.77,117765.95,FD,Active
5096,1107,2150,3001,20240118,1843268.14,1918097.62,74829.48,FD,Active
5097,1776,3067,3001,20231108,850649.08,896965.97,46316.89,FD,Active
5098,1100,2139,3001,20230401,1681882.24,1796946.92,115064.68,RD,Active
5099,1668,2931,3002,20241024,1507664.06,1561359.88,53695.82,RD,Active
5100,1775,3066,3001,20230119,1385633.01,1455683.58,70050.57,RD,Active
5101,1004,2006,3001,20230910,974360.56,1031090.37,56729.81,Savings,Matured
5102,1238,2339,3002,20230408,614020.71,658841.3,44820.59,RD,Active
5103,1458,2641,3002,20230626,622235.7,650070.33,27834.63,FD,Active
5104,1692,2958,3001,20231018,1849420.99,1921740.24,72319.25,Savings,Active
5105,1570,2795,3002,20241225,1769730.82,1846200.03,76469.21,RD,Active
5106,1318,2446,3002,20230313,680861.3,727137.33,46276.03,Savings,Active
5107,1615,2853,3002,20230902,1825330.23,1927832.92,102502.69,FD,Active
5108,1893,3226,3002,20240413,697018.61,729596.14,32577.53,Savings,Matured
5109,1829,3138,3002,20230905,1529632.23,1592389.98,62757.75,FD,Active
5110,1536,2746,3002,20240603,389285.92,416675.19,27389.27,Savings,Matured
5111,1676,2939,3002,20230204,1514790.5,1590857.53,76067.03,FD,Closed
5112,1481,2670,3001,20240502,1645223.52,1761376.87,116153.35,RD,Active
5113,1819,3125,3002,20240705,187414.7,201238.53,13823.83,FD,Matured
5114,1287,2403,3002,20230130,1621139.75,1725473.63,104333.88,RD,Active
5115,1793,3088,3001,20241001,1670167.79,1757474.56,87306.77,Savings,Active
5116,1313,2439,3002,20230807,505758.36,526635.7,20877.34,FD,Matured
5117,1606,2843,3001,20241026,501439.85,521762.97,20323.12,FD,Closed
5118,1403,2564,3002,20241202,1294909.99,1361167.86,66257.87,RD,Active
5119,1603,2840,3002,20230916,63709.59,66873.18,3163.59,Savings,Matured
5120,1633,2880,3001,20240127,1813836.05,1941528.71,127692.66,FD,Matured
5121,1098,2136,3002,20230816,1521628.29,1615982.09,94353.8,RD,Active
5122,1784,3078,3001,20230709,1730777.35,1803070.27,72292.92,Savings,Active
5123,1277,2390,3002,20230218,1467956.94,1522758.39,54801.45,Savings,Active
5124,1112,2159,3001,20241210,838822.58,880770.63,41948.05,RD,Active
5125,1892,3224,3001,20230920,600821.58,622490.54,21668.96,Savings,Matured
5126,1450,2628,3002,20240419,1787402.49,1919441.38,132038.89,Savings,Active
5127,1366,2510,3001,20230812,1409233.7,1501209.73,91976.03,RD,Active
5128,1291,2407,3002,20240124,1210496.76,1263722.83,53226.07,RD,Active
5129,1494,2688,3002,20230630,346059.82,365230.88,19171.06,Savings,Matured
5130,1074,2103,3002,20241017,1543062.84,1656821.52,113758.68,Savings,Active
5131,1773,3063,3002,20230419,566378.4,602377.52,35999.12,FD,Active
5132,1860,3182,3002,20240915,1204609.47,1260578.95,55969.48,RD,Closed
5133,1862,3184,3002,20241210,820035.99,866824.87,46788.88,FD,Active
5134,1470,2657,3002,20230403,31268.81,33505.1,2236.29,RD,Active
5135,1484,2674,3001,20231128,1874185.04,1977513.54,103328.5,RD,Active
5136,1074,2103,3002,20230613,925689.26,992975.65,67286.39,Savings,Active
5137,1402,2563,3002,20231121,1860525.86,1927550.51,67024.65,FD,Active
5138,1364,2506,3001,20240510,847958.42,903107.78,55149.36,RD,Active
5139,1496,2691,3001,20240306,756902.11,787587.19,30685.08,RD,Active
5140,1763,3051,3001,20230717,259754.26,279155.77,19401.51,Savings,Active
5141,1787,3081,3001,20230802,1084707.65,1137036.2,52328.55,Savings,Active
5142,1141,2202,3002,20231029,737189.71,790447.9,53258.19,FD,Active
5143,1020,2029,3002,20240712,1626558.66,1697740.57,71181.91,RD,Active
5144,1860,3182,3001,20231025,685689.16,710760.72,25071.56,FD,Active
5145,1324,2453,3001,20240213,768673.18,808103.87,39430.69,RD,Active
5146,1526,2731,3002,20240805,1286228.12,1342109.2,55881.08,FD,Active
5147,1669,2932,3002,20240623,1027648.0,1070319.03,42671.03,RD,Closed
5148,1847,3163,3001,20230622,223545.71,236224.3,12678.59,FD,Active
5149,1681,2945,3001,20240705,1337660.37,1421962.23,84301.86,RD,Active
5150,1873,3196,3002,20240921,1215871.98,1302780.96,86908.98,RD,Matured
5151,1881,3208,3002,20240719,1909805.33,2048073.01,138267.68,FD,Closed
5152,1265,2375,3002,20230330,1564273.82,1638791.52,74517.7,RD,Active
5153,1228,2326,3002,20241016,576964.71,601698.5,24733.79,Savings,Active
5154,1289,2405,3001,20230827,1289503.9,1356827.22,67323.32,Savings,Closed
5155,1561,2783,3002,20240210,1466382.36,1568535.99,102153.63,Savings,Active
5156,1337,2471,3002,20240729,163465.19,171861.15,8395.96,RD,Active
5157,1393,2551,3001,20240114,1027669.19,1098550.58,70881.39,Savings,Active
5158,1781,3073,3002,20240711,1355354.64,1436553.97,81199.33,FD,Matured
5159,1887,3217,3002,20230821,910423.44,975826.35,65402.91,FD,Matured
5160,1154,2223,3002,20241230,276358.43,296661.81,20303.38,RD,Active
5161,1013,2020,3002,20241001,616515.05,658805.49,42290.44,RD,Matured
5162,1825,3134,3001,20240501,1750757.26,1857721.31,106964.05,Savings,Active
5163,1596,2831,3001,20240720,1128455.38,1205272.16,76816.78,Savings,Matured
5164,1706,2978,3002,20240619,221637.11,232086.49,10449.38,Savings,Active
5165,1590,2824,3002,20240410,1110309.92,1152085.45,41775.53,FD,Active
5166,1735,3016,3002,20241020,1063536.27,1115384.52,51848.25,FD,Active
5167,1193,2275,3001,20241004,1714791.18,1828529.73,113738.55,FD,Matured
5168,1413,2578,3001,20240208,1267085.58,1342831.5,75745.92,RD,Matured
5169,1512,2712,3002,20240207,933014.92,991583.97,58569.05,RD,Active
5170,1419,2587,3002,20230422,1582642.59,1643111.34,60468.75,RD,Closed
5171,1365,2508,3002,20230209,870207.66,934968.84,64761.18,RD,Active
5172,1655,2912,3002,20230427,1608753.6,1685398.88,76645.28,FD,Closed
5173,1842,3156,3002,20230301,109227.68,113565.78,4338.1,Savings,Active
5174,1393,2550,3002,20240921,1245076.95,1309556.59,64479.64,Savings,Active
5175,1791,3086,3001,20230808,1621180.85,1689447.83,68266.98,FD,Closed
5176,1504,2703,3001,20240801,1595369.55,1662331.73,66962.18,Savings,Active
5177,1596,2831,3001,20230217,866754.92,916379.53,49624.61,FD,Active
5178,1162,2234,3002,20230504,1930503.04,2043234.77,112731.73,Savings,Active
5179,1742,3026,3001,20230316,1241120.0,1331569.68,90449.68,FD,Active
5180,1692,2958,3002,20231027,1758138.28,1846527.58,88389.3,FD,Active
5181,1500,2697,3002,20230213,868736.42,923299.3,54562.88,FD,Active
5182,1170,2246,3001,20230221,528097.21,554491.36,26394.15,FD,Active
5183,1522,2726,3002,20240925,308572.4,330015.77,21443.37,FD,Matured
5184,1054,2074,3002,20231221,1361073.75,1457837.89,96764.14,RD,Active
5185,1314,2440,3002,20231006,1280685.79,1329760.29,49074.5,FD,Active
5186,1003,2004,3002,20230528,1437630.36,1545427.95,107797.59,FD,Closed
5187,1479,2667,3001,20240526,568354.34,604716.18,36361.84,FD,Active
5188,1484,2674,3001,20240515,781706.54,812955.35,31248.81,RD,Closed
5189,1496,2691,3001,20230829,537804.13,571609.82,33805.69,FD,Active
5190,1407,2570,3001,20241121,1446328.94,1520460.33,74131.39,RD,Active
5191,1559,2780,3001,20240308,1407974.62,1466664.09,58689.47,Savings,Closed
5192,1881,3208,3002,20230306,64874.15,67405.47,2531.32,RD,Matured
5193,1727,3007,3001,20240807,1662393.06,1760625.94,98232.88,Savings,Active
5194,1564,2786,3002,20240626,152923.13,159903.16,6980.03,RD,Active
5195,1689,2955,3002,20241213,610957.42,656556.41,45598.99,Savings,Active
5196,1708,2981,3001,20231115,577387.91,600203.97,22816.06,Savings,Closed
5197,1843,3157,3002,20240315,187783.59,201581.82,13798.23,Savings,Active
5198,1090,2124,3001,20230830,1872611.56,1984635.13,112023.57,RD,Active
5199,1692,2958,3002,20230326,1530428.17,1592233.88,61805.71,FD,Active
5200,1348,2487,3002,20230603,1341143.15,1424490.61,83347.46,Savings,Matured
5201,1340,2475,3001,20240926,1691558.15,1786972.66,95414.51,FD,Closed
5202,1064,2089,3002,20231216,1026063.31,1078173.16,52109.85,RD,Matured
5203,1858,3179,3001,20240907,29524.4,30710.21,1185.81,FD,Closed
5204,1090,2124,3001,20231225,961476.68,999399.49,37922.81,FD,Matured
5205,1450,2629,3002,20240225,1846129.88,1924462.43,78332.55,Savings,Active
5206,1523,2727,3002,20230125,504270.35,538989.68,34719.33,RD,Active
5207,1056,2077,3002,20240817,1260524.35,1314059.45,53535.1,RD,Active
5208,1600,2836,3002,20230918,64480.87,68652.29,4171.42,Savings,Active
5209,1088,2121,3001,20241211,277211.51,296624.04,19412.53,FD,Active
5210,1395,2554,3002,20230309,384361.57,412235.37,27873.8,RD,Active
5211,1823,3131,3001,20231029,361289.23,375009.1,13719.87,FD,Active
5212,1495,2689,3002,20231225,1474600.54,1572213.35,97612.81,Savings,Active
5213,1180,2257,3001,20240719,236591.18,253912.89,17321.71,Savings,Closed
5214,1003,2005,3001,20230724,455680.72,481076.15,25395.43,Savings,Active
5215,1883,3211,3001,20230929,1813358.19,1941286.76,127928.57,FD,Active
5216,1367,2512,3001,20230817,734003.09,782195.74,48192.65,Savings,Active
5217,1324,2453,3001,20240519,381851.73,408732.2,26880.47,RD,Matured
5218,1761,3048,3001,20241217,1419717.02,1511765.32,92048.3,Savings,Closed
5219,1631,2877,3001,20240324,1829205.1,1940744.71,111539.61,FD,Active
5220,1053,2073,3002,20230315,983439.7,1033053.68,49613.98,Savings,Active
5221,1186,2267,3001,20230604,1463918.82,1519797.24,55878.42,FD,Matured
5222,1428,2598,3001,20230117,420891.34,444875.39,23984.05,RD,Matured
5223,1020,2028,3002,20241227,1278274.97,1365823.08,87548.11,FD,Active
5224,1828,3137,3001,20231204,1978658.42,2101518.82,122860.4,FD,Matured
5225,1529,2736,3001,20230224,1645864.17,1708714.68,62850.51,Savings,Active
5226,1147,2211,3001,20240625,1860300.95,1930832.11,70531.16,Savings,Closed
5227,1767,3055,3002,20230525,1019855.49,1082906.23,63050.74,FD,Active
5228,1024,2034,3001,20240510,1479297.77,1567559.86,88262.09,RD,Active
5229,1736,3017,3002,20230205,1769520.97,1868959.06,99438.09,RD,Active
5230,1383,2536,3001,20230712,652064.72,682929.57,30864.85,RD,Active
5231,1126,2179,3002,20230914,1348522.98,1413798.05,65275.07,RD,Active
5232,1815,3120,3002,20231015,1345485.6,1403620.26,58134.66,FD,Active
5233,1180,2258,3002,20231206,28503.08,30099.23,1596.15,FD,Active
5234,1836,3148,3002,20230409,1785184.14,1895108.87,109924.73,FD,Active
5235,1333,2465,3001,20231214,1671879.13,1782959.46,111080.33,RD,Matured
5236,1610,2848,3002,20241121,1399076.28,1479333.7,80257.42,Savings,Active
5237,1138,2198,3002,20240526,1946852.79,2040737.53,93884.74,Savings,Closed
5238,1777,3068,3002,20240321,457163.98,476636.9,19472.92,RD,Active
5239,1537,2747,3001,20230112,1872426.3,1997362.09,124935.79,RD,Active
5240,1623,2864,3002,20231019,1165479.7,1252251.44,86771.74,Savings,Active
5241,1574,2800,3002,20241125,155818.32,163063.72,7245.4,RD,Active
5242,1630,2875,3002,20230218,549114.85,574443.25,25328.4,RD,Active
5243,1708,2981,3002,20240812,485104.62,502567.94,17463.32,FD,Active
5244,1436,2609,3001,20230428,1309914.8,1396723.83,86809.03,Savings,Closed
5245,1888,3218,3001,20231124,544815.64,572799.76,27984.12,FD,Closed
5246,1476,2664,3001,20230305,1432432.84,1538188.76,105755.92,Savings,Matured
5247,1845,3159,3001,20241205,58696.4,61992.9,3296.5,RD,Active
5248,1349,2488,3001,20231007,665548.45,704881.49,39333.04,FD,Matured
5249,1846,3161,3001,20230830,460592.57,493355.46,32762.89,FD,Closed
5250,1761,3048,3002,20230721,496951.18,519828.02,22876.84,FD,Active
5251,1360,2500,3001,20240304,997599.68,1053125.81,55526.13,RD,Active
5252,1509,2709,3002,20230611,622956.81,667784.35,44827.54,FD,Closed
5253,1877,3202,3002,20230526,1693080.72,1802272.04,109191.32,Savings,Matured
5254,1436,2609,3002,20231016,725157.73,756860.52,31702.79,Savings,Active
5255,1167,2241,3001,20230728,979015.64,1049916.45,70900.81,Savings,Active
5256,1759,3046,3002,20231110,841465.93,888344.16,46878.23,FD,Active
5257,1746,3032,3001,20231215,331440.68,345544.45,14103.77,FD,Active
5258,1006,2009,3001,20230411,1340434.31,1416351.29,75916.98,RD,Active
5259,1667,2930,3001,20230118,81228.63,84166.43,2937.8,FD,Active
5260,1439,2614,3002,20230618,413858.97,435442.89,21583.92,RD,Active
5261,1752,3039,3001,20240712,149034.23,154894.45,5860.22,Savings,Matured
5262,1848,3164,3002,20230302,832084.9,872278.83,40193.93,RD,Active
5263,1801,3100,3001,20240608,102366.3,108586.38,6220.08,Savings,Closed
5264,1248,2354,3001,20230830,1030059.51,1087904.1,57844.59,FD,Active
5265,1852,3171,3001,20240202,373264.83,401007.73,27742.9,FD,Active
5266,1417,2584,3001,20240308,1652837.73,1769412.9,116575.17,Savings,Active
5267,1833,3144,3001,20231210,1744213.73,1856025.53,111811.8,FD,Active
5268,1646,2899,3001,20230501,356902.67,377025.91,20123.24,RD,Active
5269,1029,2043,3001,20230121,912216.94,966418.41,54201.47,FD,Active
5270,1657,2915,3002,20240415,1154047.61,1225263.35,71215.74,RD,Matured
5271,1387,2543,3001,20230811,1185586.16,1248834.82,63248.66,FD,Matured
5272,1725,3003,3002,20240611,680133.77,711172.83,31039.06,RD,Active
5273,1659,2919,3002,20231129,319620.0,334951.55,15331.55,RD,Active
5274,1211,2303,3001,20230912,1874890.81,1943649.42,68758.61,FD,Matured
5275,1279,2393,3001,20240126,816000.5,873332.5,57332.0,RD,Active
5276,1668,2931,3002,20230911,1294514.55,1342241.6,47727.05,RD,Active
5277,1129,2184,3002,20230113,226135.82,235281.27,9145.45,FD,Active
5278,1053,2073,3001,20240702,1470230.34,1538863.6,68633.26,Savings,Active
5279,1357,2497,3002,20241028,906661.38,956295.36,49633.98,FD,Active
5280,1786,3080,3002,20230719,1410694.73,1464643.88,53949.15,Savings,Active
5281,1246,2352,3002,20230927,1483553.85,1542956.6,59402.75,Savings,Active
5282,1727,3007,3002,20240219,80800.87,85604.7,4803.83,Savings,Active
5283,1795,3090,3001,20241023,767395.47,812870.6,45475.13,FD,Active
5284,1101,2142,3001,20231101,1092696.0,1168893.06,76197.06,FD,Active
5285,1305,2429,3001,20231115,1994667.82,2128544.0,133876.18,RD,Active
5286,1008,2012,3002,20240730,548972.66,574162.5,25189.84,Savings,Matured
5287,1387,2543,3002,20240105,862557.38,923035.01,60477.63,Savings,Active
5288,1252,2359,3001,20230216,1512042.88,1584793.7,72750.82,FD,Active
5289,1027,2040,3001,20241006,721056.5,760216.37,39159.87,FD,Active
5290,1736,3017,3001,20230124,304105.02,316077.35,11972.33,FD,Active
5291,1190,2271,3002,20230816,356376.04,369197.67,12821.63,Savings,Closed
5292,1305,2429,3002,20240419,1457644.27,1536335.73,78691.46,Savings,Active
5293,1686,2952,3002,20230602,88556.81,94146.08,5589.27,FD,Active
5294,1505,2704,3001,20240204,146701.95,154445.69,7743.74,RD,Active
5295,1510,2710,3001,20241130,1816354.11,1891773.35,75419.24,Savings,Active
5296,1890,3221,3002,20231128,1476387.36,1561754.52,85367.16,RD,Active
5297,1277,2390,3002,20230912,1859852.32,1946441.94,86589.62,Savings,Active
5298,1131,2187,3001,20230103,1030200.69,1089268.3,59067.61,RD,Active
