loan_id,customer_id,account_id,product_id,date_id,disbursed_amount,outstanding_amount,emi_amount,loan_status,dpd,npa_flag,collateral_value
4001,1402,2563,3004,20240731,1106524.7,933901.08,20286.29,Active,0,False,
4002,1305,2429,3005,20230723,4873507.42,3296434.72,44673.82,Active,0,False,
4003,1545,2760,3003,20231002,1705609.09,1163732.71,7817.37,Active,0,False,3133805.65
4004,1704,2976,3005,20230626,2400953.21,416898.05,22008.74,Active,0,False,
4005,1142,2204,3003,20230317,2035554.39,545874.49,9329.62,Active,0,False,2494854.71
4006,1298,2418,3005,20240202,3412233.59,0,31278.81,Closed,0,False,
4007,1511,2711,3004,20230321,1248253.69,849184.72,22884.65,Active,0,False,
4008,1248,2354,3004,20240605,1506573.79,1603290.7,27620.52,NPA,330,True,
4009,1318,2446,3004,20241013,477513.5,423795.28,8754.41,Active,0,False,
4010,1680,2944,3004,20230906,920851.79,353993.76,16882.28,Active,0,False,
4011,1179,2256,3005,20240308,4450154.9,938434.93,40793.09,Active,0,False,
4012,1140,2201,3003,20231231,4786915.19,2840554.09,21940.03,Active,0,False,5824566.53
4013,1557,2777,3004,20230424,298832.75,0,5478.6,Closed,0,False,
4014,1469,2656,3005,20241221,3438343.73,2183548.74,31518.15,Active,51,False,
4015,1730,3011,3004,20240425,685465.7,0,12566.87,Closed,0,False,
4016,1711,2984,3005,20240513,1212273.05,901278.15,11112.5,Active,0,False,
4017,1743,3027,3003,20240808,4755777.7,0,21797.31,Closed,0,False,8751833.81
4018,1015,2022,3004,20240722,1374629.68,886648.69,25201.54,Active,0,False,
4019,1485,2675,3003,20230711,2708940.93,510241.51,12415.98,Active,0,False,3760728.51
4020,1800,3098,3003,20240612,4794748.14,2068194.8,21975.93,Active,0,False,8731961.05
4021,1653,2910,3005,20240520,400910.77,239102.73,3675.02,Active,0,False,
4022,1700,2969,3005,20240219,3382540.87,726694.38,31006.62,Active,0,False,
4023,1808,3108,3003,20230316,4503679.15,0,20641.86,Closed,0,False,5548851.55
4024,1893,3225,3003,20230511,4946645.57,2815382.78,22672.13,Active,0,False,7358076.0
4025,1785,3079,3005,20240807,2736025.98,1511493.59,25080.24,Active,44,False,
4026,1870,3193,3003,20231020,2615735.18,2363624.02,11988.79,Active,36,False,4423415.75
4027,1103,2145,3004,20230716,1157070.22,488645.36,21212.95,Active,0,False,
4028,1746,3032,3004,20240315,1568741.24,0,28760.26,Closed,0,False,
4029,1357,2496,3003,20241206,1874177.85,1740018.05,8589.98,Active,41,False,2438896.01
4030,1475,2663,3005,20241212,3427093.39,2732992.14,31415.02,Active,90,False,
4031,1438,2612,3005,20231118,2270095.87,947174.24,20809.21,Active,0,False,
4032,1676,2939,3004,20240920,1720988.82,0,31551.46,Closed,0,False,
4033,1856,3176,3005,20230423,1216292.31,597544.02,11149.35,Active,0,False,
4034,1777,3069,3003,20240603,4152779.83,3835888.2,19033.57,Active,36,False,7259434.81
4035,1707,2980,3003,20240507,2423743.26,1439908.58,11108.82,Active,59,False,3364760.33
4036,1338,2472,3003,20231217,1741743.89,0,7982.99,Closed,0,False,2699131.72
4037,1044,2061,3003,20230120,4492340.79,1819267.57,20589.9,Active,0,False,6354433.89
4038,1623,2863,3005,20230809,3202381.3,0,29355.16,Closed,0,False,
4039,1658,2918,3003,20230330,4815969.46,2511665.95,22073.19,Active,23,False,5851843.27
4040,1493,2687,3004,20231213,948809.32,673521.08,17394.84,Active,0,False,
4041,1565,2788,3003,20240517,743990.79,393418.57,3409.96,Active,0,False,902626.53
4042,1684,2950,3005,20240708,620670.12,463716.3,5689.48,Active,42,False,
4043,1317,2445,3005,20230820,972029.91,0,8910.27,Closed,0,False,
4044,1460,2643,3003,20240513,3474972.47,470433.39,15926.96,Active,0,False,6183448.37
4045,1579,2807,3003,20230708,2628417.4,2109899.54,12046.91,Active,0,False,4516722.21
4046,1480,2669,3004,20240904,1230675.49,781854.02,22562.38,Active,20,False,
4047,1518,2719,3005,20240202,251289.19,173293.39,2303.48,Active,0,False,
4048,1564,2786,3003,20241224,578309.64,0,2650.59,Closed,0,False,704316.88
4049,1505,2704,3003,20230722,3609809.27,0,16544.96,Closed,0,False,4604516.55
4050,1703,2975,3003,20241106,2636896.65,2165161.59,12085.78,Active,0,False,4848907.83
4051,1392,2549,3005,20241201,1013986.75,0,9294.88,Closed,0,False,
4052,1056,2077,3003,20231225,2906158.34,0,13319.89,Closed,0,False,4077829.14
4053,1297,2416,3005,20230210,2633394.77,2829439.41,24139.45,NPA,239,True,
4054,1246,2352,3005,20230710,2315131.3,619913.92,21222.04,Active,0,False,
4055,1597,2832,3003,20240528,855484.99,752280.41,3920.97,Active,0,False,1090774.68
4056,1007,2010,3004,20230214,390290.86,194554.01,7155.33,Active,0,False,
4057,1776,3067,3003,20240430,3319829.42,2436491.59,15215.88,Active,0,False,4024594.09
4058,1846,3160,3003,20230902,765413.63,477869.88,3508.15,Active,27,False,1253780.5
4059,1019,2027,3003,20230323,921437.32,579032.05,4223.25,Active,0,False,1641310.17
4060,1080,2111,3004,20240518,1881125.51,1745228.7,34487.3,Active,9,False,
4061,1331,2463,3003,20240614,3791443.39,2118384.64,17377.45,Active,0,False,7291212.35
4062,1651,2906,3003,20240211,4748049.52,0,21761.89,Closed,0,False,9354407.53
4063,1107,2150,3005,20240417,3762227.85,2912104.7,34487.09,Active,23,False,
4064,1016,2023,3003,20240618,4496010.62,2487422.35,20606.72,Active,0,False,8284469.22
4065,1595,2830,3005,20230314,850957.62,0,7800.44,Closed,0,False,
4066,1894,3227,3005,20240413,4372604.29,3021241.81,40082.21,Active,31,False,
4067,1804,3103,3004,20240411,1844447.5,1065561.74,33814.87,Active,0,False,
4068,1328,2459,3004,20240320,990678.33,814297.65,18162.44,Active,0,False,
4069,1750,3037,3005,20230517,1122279.38,921060.18,10287.56,Active,0,False,
4070,1286,2402,3004,20241208,232004.49,0,4253.42,Closed,0,False,
4071,1460,2643,3004,20230909,1307311.38,655432.69,23967.38,Active,59,False,
4072,1762,3050,3003,20230325,4878728.63,499705.5,22360.84,Active,0,False,8969682.09
4073,1697,2965,3005,20240604,2721379.04,2050445.51,24945.97,Active,0,False,
4074,1770,3060,3004,20240925,1525367.02,986824.53,27965.06,Active,0,False,
4075,1750,3037,3005,20241119,3085834.2,1943421.91,28286.81,Active,0,False,
4076,1759,3046,3003,20231110,1821209.54,1420630.45,8347.21,Active,0,False,2980887.42
4077,1293,2410,3004,20230508,268014.79,140103.36,4913.6,Active,0,False,
4078,1600,2836,3003,20230920,1409178.78,1233289.95,6458.74,NPA,115,True,2161736.81
4079,1145,2208,3004,20230702,568693.47,280926.65,10426.05,Active,0,False,
4080,1731,3012,3003,20230414,2174834.3,1395229.23,9967.99,Active,0,False,3498544.48
4081,1122,2174,3003,20230108,1704935.59,887047.95,7814.29,Active,11,False,3150683.32
4082,1529,2736,3003,20230626,854464.29,0,3916.29,Closed,0,False,1288387.77
4083,1889,3219,3004,20230901,625959.74,391520.0,11475.93,Active,83,False,
4084,1856,3177,3004,20231104,688941.1,449960.76,12630.59,Active,68,False,
4085,1602,2839,3004,20231105,1504695.21,178765.52,27586.08,Active,0,False,
4086,1205,2295,3005,20240226,3631922.03,3086388.76,33292.62,Active,0,False,
4087,1334,2466,3004,20241029,52807.73,16249.94,968.14,Active,0,False,
4088,1403,2564,3005,20240313,4252037.94,0,38977.01,Closed,0,False,
4089,1213,2306,3003,20231113,4085400.87,0,18724.75,Closed,0,False,5114359.66
4090,1841,3155,3003,20231221,4628190.64,0,21212.54,Closed,0,False,8639793.85
4091,1284,2399,3004,20230802,1217218.47,880935.95,22315.67,Active,0,False,
4092,1467,2654,3003,20230205,1846525.57,0,8463.24,Closed,0,False,2629845.28
4093,1771,3061,3005,20230929,3830453.5,867924.05,35112.49,Active,0,False,
4094,1050,2069,3004,20230805,516313.86,444196.43,9465.75,Active,54,False,
4095,1131,2187,3005,20230814,843658.35,467281.67,7733.53,Active,18,False,
4096,1712,2985,3005,20231028,4897314.83,4454358.7,44892.05,Active,24,False,
4097,1217,2311,3003,20240313,1279347.34,0,5863.68,Closed,0,False,2172430.36
4098,1275,2388,3003,20240229,2722420.57,1830119.19,12477.76,Active,0,False,4337259.88
4099,1830,3139,3003,20240428,1132902.07,1004154.13,5192.47,Active,0,False,1470842.23
4100,1750,3037,3004,20230731,210520.39,0,3859.54,Closed,0,False,
4101,1737,3018,3005,20231115,4911730.34,4044489.86,45024.19,Active,23,False,
4102,1709,2982,3005,20230917,696944.89,533924.05,6388.66,Active,0,False,
4103,1545,2760,3003,20240703,3427371.27,1862914.63,15708.78,Active,40,False,4646394.06
4104,1134,2191,3003,20230806,2854331.61,1608929.2,13082.35,Active,51,False,5061619.23
4105,1223,2319,3003,20230916,1214228.17,846189.25,5565.21,Active,0,False,1701253.92
4106,1301,2424,3003,20240617,4000347.52,423800.29,18334.93,Active,0,False,5706201.18
4107,1093,2129,3004,20231116,468918.26,159262.37,8596.83,Active,0,False,
4108,1396,2555,3003,20231225,1476171.74,1134678.88,6765.79,Active,0,False,2662768.97
4109,1285,2401,3003,20240813,4777445.2,3790622.79,21896.62,Active,12,False,8040148.09
4110,1495,2690,3004,20240520,315767.28,161803.89,5789.07,Active,18,False,
4111,1439,2614,3003,20231221,4062666.95,2373571.84,18620.56,Active,83,False,5852692.96
4112,1676,2939,3004,20230508,555144.26,285563.38,10177.64,Active,0,False,
4113,1133,2190,3003,20231223,1273538.05,892980.94,5837.05,Active,0,False,2270097.35
4114,1881,3208,3005,20230629,302385.02,154680.6,2771.86,Active,0,False,
4115,1037,2053,3004,20230701,1270924.84,747289.26,23300.29,Active,1,False,
4116,1354,2493,3004,20240801,209899.41,159832.15,3848.16,Active,54,False,
4117,1602,2839,3003,20231119,891108.96,0,4084.25,Closed,0,False,1166420.34
4118,1370,2517,3005,20240807,4175593.64,3386763.77,38276.28,Active,29,False,
4119,1757,3044,3003,20230622,2440444.41,0,11185.37,Closed,0,False,3841814.67
4120,1658,2917,3003,20230827,2665265.69,1391669.45,12215.8,Active,18,False,4008110.52
4121,1336,2469,3004,20240126,76331.38,43718.25,1399.41,Active,59,False,
4122,1691,2957,3005,20231201,761918.92,600461.78,6984.26,Active,0,False,
4123,1393,2550,3003,20240809,3125211.59,2608493.76,14323.89,Active,0,False,4855427.16
4124,1383,2536,3003,20240220,1830634.57,367345.26,8390.41,Active,0,False,3182606.85
4125,1679,2942,3003,20230530,1922396.45,0,8810.98,Closed,0,False,3381340.06
4126,1578,2805,3005,20241107,2246663.8,2467800.45,20594.42,NPA,250,True,
4127,1882,3210,3005,20240803,3511446.98,1884855.28,32188.26,Active,41,False,
4128,1596,2831,3004,20241118,1745599.72,1710788.35,32002.66,NPA,330,True,
4129,1086,2119,3003,20240111,1348955.24,0,6182.71,Closed,0,False,1812499.66
4130,1273,2386,3004,20241008,218981.13,165204.11,4014.65,Active,0,False,
4131,1675,2938,3005,20230815,2801457.87,0,25680.03,Closed,0,False,
4132,1119,2169,3005,20240618,3847268.41,3137706.85,35266.63,Active,0,False,
4133,1743,3027,3004,20241118,1182283.49,487090.11,21675.2,Active,0,False,
4134,1123,2175,3003,20230401,1481011.44,1515579.93,6787.97,NPA,102,True,2606514.82
4135,1581,2809,3003,20230421,521600.26,401734.64,2390.67,Active,0,False,786338.92
4136,1792,3087,3005,20231118,585404.13,329828.32,5366.2,Active,0,False,
4137,1680,2944,3004,20230308,1982157.03,1348496.36,36339.55,Active,34,False,
4138,1572,2797,3005,20230807,1494648.16,1287604.2,13700.94,NPA,364,True,
4139,1291,2407,3003,20240621,710081.26,256124.53,3254.54,Active,0,False,905147.09
4140,1549,2764,3003,20230715,885918.59,361313.31,4060.46,Active,0,False,1711953.24
4141,1717,2992,3005,20230219,2345386.03,1627195.67,21499.37,Active,1,False,
4142,1022,2032,3003,20240120,2513371.97,994341.31,11519.62,Active,0,False,4633541.06
4143,1334,2466,3003,20240707,2221202.2,850927.71,10180.51,Active,0,False,3612533.38
4144,1609,2847,3003,20240621,2139440.31,1389607.77,9805.77,Active,27,False,4081002.52
4145,1252,2359,3004,20240606,256690.68,176003.56,4706.0,Active,0,False,
4146,1643,2895,3005,20241004,3423795.45,2575979.29,31384.79,Active,0,False,
4147,1643,2894,3004,20240309,300730.21,224020.62,5513.39,Active,71,False,
4148,1087,2120,3003,20240326,2585137.6,1188841.72,11848.55,Active,0,False,3652463.71
4149,1130,2186,3004,20240424,897735.01,562666.75,16458.48,Active,0,False,
4150,1354,2493,3004,20231120,1019062.31,759485.15,18682.81,Active,41,False,
4151,1817,3123,3005,20241111,4895457.46,0,44875.03,Closed,0,False,
4152,1019,2027,3005,20241221,1470241.12,1241879.79,13477.21,Active,0,False,
4153,1877,3203,3003,20241026,3845928.61,0,17627.17,Closed,0,False,6507372.96
4154,1837,3149,3005,20241120,431138.27,0,3952.1,Closed,0,False,
4155,1660,2921,3003,20230115,4853135.47,2790461.67,22243.54,Active,0,False,9399812.84
4156,1356,2495,3003,20230515,1748544.1,501879.94,8014.16,Active,0,False,2157872.12
4157,1817,3123,3005,20240607,434288.81,308872.24,3980.98,Active,0,False,
4158,1176,2253,3005,20241023,1298880.3,0,11906.4,Closed,0,False,
4159,1178,2255,3004,20231210,1034623.17,719654.36,18968.09,Active,27,False,
4160,1195,2278,3005,20230924,4701226.99,0,43094.58,Closed,0,False,
4161,1565,2788,3003,20230727,3407502.63,0,15617.72,Closed,0,False,4696239.04
4162,1283,2398,3004,20231113,83293.17,15871.87,1527.04,Active,0,False,
4163,1414,2580,3005,20240603,1255621.24,0,11509.86,Closed,0,False,
4164,1265,2375,3003,20240123,1794600.55,1600276.15,8225.25,Active,34,False,2996159.41
4165,1260,2370,3005,20240423,3808029.93,2259575.9,34906.94,Active,13,False,
4166,1136,2194,3003,20240320,3911712.13,400947.64,17928.68,Active,0,False,7414547.61
4167,1086,2119,3004,20240516,562571.97,521259.13,10313.82,Active,57,False,
4168,1772,3062,3003,20230702,967291.86,758263.09,4433.42,Active,0,False,1605738.33
4169,1075,2105,3004,20241215,1432813.57,1191516.48,26268.25,Active,42,False,
4170,1596,2831,3003,20231219,1407339.09,984910.47,6450.3,Active,0,False,2032276.68
4171,1376,2525,3005,20231002,786277.95,820131.52,7207.55,NPA,267,True,
4172,1739,3021,3003,20230106,712885.15,623294.5,3267.39,Active,0,False,1084964.81
4173,1395,2554,3003,20230811,3479309.49,3009572.15,15946.84,Active,86,False,5908053.02
4174,1463,2647,3003,20230309,809198.16,407773.09,3708.82,Active,5,False,1484737.26
4175,1631,2877,3005,20230226,2224029.39,1351096.94,20386.94,Active,0,False,
4176,1808,3108,3005,20230406,2593584.01,420768.67,23774.52,Active,0,False,
4177,1118,2168,3005,20230926,2083332.09,286364.15,19097.21,Active,0,False,
4178,1848,3164,3004,20240701,1630990.6,1261555.58,29901.49,Active,0,False,
4179,1484,2674,3003,20240415,3976334.99,2002769.36,18224.87,Active,25,False,5854867.02
4180,1220,2315,3004,20231002,1081169.15,970761.9,19821.43,Active,0,False,
4181,1743,3027,3004,20240418,972578.79,0,17830.61,Closed,0,False,
4182,1568,2792,3004,20240309,510264.35,147551.23,9354.85,Active,0,False,
4183,1596,2831,3003,20240220,653285.39,561055.58,2994.22,Active,0,False,859723.11
4184,1219,2314,3005,20231005,3244899.63,2597358.6,29744.91,Active,26,False,
4185,1310,2435,3005,20231230,3968782.93,1440097.34,36380.51,Active,0,False,
4186,1182,2260,3005,20240112,2424650.16,978460.92,22225.96,Active,0,False,
4187,1066,2092,3003,20240816,883932.58,644044.87,4051.36,Active,0,False,1142226.93
4188,1785,3079,3003,20240907,2082183.71,1719835.88,9543.34,Active,42,False,3795036.16
4189,1857,3178,3004,20230626,1685785.57,1329359.78,30906.07,Active,0,False,
4190,1636,2884,3005,20230128,1357745.08,743292.28,12446.0,Active,0,False,
4191,1732,3013,3004,20230806,1148173.13,0,21049.84,Closed,0,False,
4192,1578,2805,3005,20230804,4440097.7,2221336.7,40700.9,Active,0,False,
4193,1330,2462,3003,20240107,665630.04,412227.95,3050.8,Active,17,False,869638.9
4194,1515,2715,3004,20241011,843611.69,678020.5,15466.21,Active,90,False,
4195,1897,3231,3004,20230824,1645142.03,0,30160.94,Closed,0,False,
4196,1360,2500,3005,20231002,3045294.25,936954.85,27915.2,Active,0,False,
4197,1250,2357,3004,20231129,603640.59,339793.49,11066.74,Active,26,False,
4198,1632,2878,3005,20230413,1181474.25,660612.99,10830.18,Active,0,False,
4199,1240,2342,3005,20241219,929640.2,802838.52,8521.7,Active,0,False,
4200,1071,2099,3004,20240222,1835413.9,1083986.22,33649.25,Active,45,False,
4201,1561,2783,3005,20230618,2015117.81,1024235.06,18471.91,Active,14,False,
4202,1008,2012,3004,20230815,689097.57,435912.75,12633.46,Active,0,False,
4203,1606,2843,3005,20230429,877377.55,201301.65,8042.63,Active,0,False,
4204,1702,2972,3004,20230922,808236.29,0,14817.67,Closed,0,False,
4205,1306,2430,3003,20230804,3334256.67,1986048.77,15282.01,Active,0,False,6140534.89
4206,1773,3063,3003,20230120,4503826.13,0,20642.54,Closed,0,False,8056576.44
4207,1665,2928,3004,20231121,51556.08,26096.9,945.19,Active,13,False,
4208,1536,2746,3005,20240206,458153.37,257748.74,4199.74,Active,0,False,
4209,1594,2828,3005,20240628,3244482.22,2360190.87,29741.09,Active,54,False,
4210,1542,2755,3003,20230201,2299623.94,754454.49,10539.94,Active,0,False,3119519.24
4211,1322,2450,3005,20230805,3784660.05,0,34692.72,Closed,0,False,
4212,1669,2932,3003,20240416,3370927.3,1753849.17,15450.08,Active,60,False,6685622.58
4213,1839,3153,3003,20230707,3424245.98,2394049.5,15694.46,Active,56,False,5790439.15
4214,1233,2332,3004,20240728,1049568.57,0,19242.09,Closed,0,False,
4215,1791,3086,3005,20240103,4348549.98,1990301.13,39861.71,Active,0,False,
4216,1046,2064,3003,20231111,2747457.53,2495622.5,12592.51,Active,39,False,4435913.95
4217,1500,2698,3003,20231128,3641583.04,698124.87,16690.59,Active,0,False,5698652.64
4218,1787,3081,3005,20230306,2110231.16,1017449.1,19343.79,Active,0,False,
4219,1242,2346,3003,20240930,3612133.56,2775443.35,16555.61,Active,30,False,5215250.35
4220,1322,2450,3005,20231106,865214.92,386526.17,7931.14,Active,0,False,
4221,1456,2638,3004,20240120,1538476.0,699424.26,28205.39,Active,0,False,
4222,1243,2347,3003,20241030,4924846.64,0,22572.21,Closed,0,False,6454539.54
4223,1073,2102,3003,20240316,2849691.46,1739678.78,13061.09,Active,0,False,5105771.66
4224,1178,2255,3003,20230111,1051515.95,203761.13,4819.45,Active,0,False,1822864.02
4225,1070,2097,3003,20230224,881772.12,661150.03,4041.46,Active,0,False,1552108.59
4226,1096,2133,3005,20240501,2929586.75,1713715.85,26854.55,Active,49,False,
4227,1513,2713,3003,20230311,1277658.5,924678.49,5855.93,Active,0,False,2053375.41
4228,1026,2038,3003,20240821,1311986.86,899764.87,6013.27,Active,0,False,1876773.46
4229,1338,2473,3003,20241124,1893155.04,352991.64,8676.96,Active,0,False,3472733.85
4230,1300,2423,3004,20240322,1232782.64,812657.62,22601.02,Active,0,False,
4231,1153,2221,3003,20241218,1022608.77,974169.84,4686.96,NPA,315,True,1562745.84
4232,1709,2982,3003,20231106,3897075.41,3481487.96,17861.6,Active,68,False,4822390.67
4233,1177,2254,3005,20230725,4781164.59,1007552.26,43827.34,Active,0,False,
4234,1002,2003,3004,20240613,440321.41,0,8072.56,Closed,0,False,
4235,1633,2880,3003,20241202,4439199.03,1381386.79,20346.33,Active,0,False,5618056.52
4236,1241,2345,3005,20240912,1000342.07,0,9169.8,Closed,0,False,
4237,1133,2190,3005,20240613,903455.48,477988.89,8281.68,Active,0,False,
4238,1494,2688,3005,20231002,2225281.43,0,20398.41,Closed,0,False,
4239,1124,2176,3005,20240714,696772.27,605269.23,6387.08,Active,31,False,
4240,1793,3088,3005,20230603,1292696.88,0,11849.72,Closed,0,False,
4241,1402,2563,3005,20230808,2869740.55,1534229.12,26305.96,Active,0,False,
4242,1278,2391,3005,20230618,1230149.03,781751.49,11276.37,Active,66,False,
4243,1773,3063,3003,20240908,3126660.49,2641210.05,14330.53,Active,15,False,4752576.74
4244,1151,2218,3003,20241020,1520493.17,1226152.21,6968.93,Active,30,False,2041807.36
4245,1798,3096,3004,20241108,746508.03,91305.13,13685.98,Active,0,False,
4246,1271,2383,3004,20230918,372334.76,102281.33,6826.14,Active,0,False,
4247,1881,3209,3005,20230223,2718361.39,1536624.37,24918.31,Active,45,False,
4248,1052,2071,3004,20241105,58641.0,50473.9,1075.09,Active,0,False,
