loan_id,customer_id,account_id,product_id,date_id,disbursed_amount,outstanding_amount,emi_amount,loan_status,dpd,npa_flag,collateral_value
4249,1446,2621,3004,20240108,1910883.35,1776617.65,35032.86,Active,77,False,
4250,1745,3030,3004,20230828,491256.53,0,9006.37,Closed,0,False,
4251,1189,2270,3005,20240829,4589715.47,2640529.11,42072.39,Active,0,False,
4252,1852,3171,3004,20230418,1906292.61,0,34948.7,Closed,0,False,
4253,1473,2661,3003,20231014,2934328.88,908895.55,13449.01,Active,0,False,4588230.99
4254,1437,2610,3004,20230909,1801015.97,0,33018.63,Closed,0,False,
4255,1024,2034,3003,20240401,1945306.34,1552352.18,8915.99,Active,0,False,2907646.42
4256,1045,2062,3004,20231107,1739674.04,233055.64,31894.02,Active,0,False,
4257,1128,2183,3004,20241004,1008744.94,115519.44,18493.66,Active,0,False,
4258,1294,2411,3003,20241121,3543729.84,696439.01,16242.1,Active,0,False,6535702.89
4259,1124,2176,3005,20231117,3992038.32,3082374.89,36593.68,Active,0,False,
4260,1877,3202,3003,20240114,1712627.88,472748.54,7849.54,Active,0,False,3029580.69
4261,1379,2530,3004,20240718,1803613.6,1340990.52,33066.25,Active,21,False,
4262,1719,2994,3005,20240802,2419835.85,1733665.65,22181.83,Active,53,False,
4263,1040,2057,3005,20230829,4436225.76,2494768.43,40665.4,Active,0,False,
4264,1430,2600,3003,20231011,4780639.34,4343253.82,21911.26,Active,78,False,8675444.09
4265,1556,2775,3004,20240815,181432.56,86027.05,3326.26,Active,0,False,
4266,1628,2873,3004,20231007,1659467.96,306391.91,30423.58,Active,0,False,
4267,1171,2247,3003,20231127,2004078.41,2052312.53,9185.36,NPA,143,True,3247294.37
4268,1139,2200,3005,20231105,1041992.86,0,9551.6,Closed,0,False,
4269,1822,3129,3004,20241208,1817334.44,1046083.72,33317.8,Active,36,False,
4270,1798,3096,3003,20230312,4393766.18,0,20138.09,Closed,0,False,6094533.39
4271,1163,2236,3004,20240325,1526331.0,721842.93,27982.74,Active,0,False,
4272,1522,2726,3004,20230128,737449.47,478687.86,13519.91,Active,70,False,
4273,1451,2630,3003,20240920,2214434.07,2290583.91,10149.49,NPA,364,True,3712210.89
4274,1502,2700,3004,20241212,616061.57,437789.27,11294.46,Active,0,False,
4275,1198,2284,3003,20231130,1586449.24,174951.51,7271.23,Active,0,False,2982073.3
4276,1483,2673,3003,20240614,4242960.25,1273372.25,19446.9,Active,0,False,6736694.85
4277,1763,3051,3003,20230707,1336864.48,380613.87,6127.3,Active,0,False,1776315.06
4278,1896,3230,3005,20231026,4393479.1,2757421.26,40273.56,Active,9,False,
4279,1290,2406,3003,20240330,2834124.7,0,12989.74,Closed,0,False,5053582.61
4280,1471,2658,3004,20231116,96271.52,68985.04,1764.98,Active,0,False,
4281,1129,2184,3005,20240120,778915.91,456430.88,7140.06,Active,44,False,
4282,1385,2540,3005,20230515,1722315.84,1283249.96,15787.9,Active,88,False,
4283,1531,2738,3005,20230130,3080519.03,2846887.55,28238.09,Active,63,False,
4284,1416,2583,3004,20240722,267720.09,220271.28,4908.2,Active,0,False,
4285,1727,3007,3005,20230415,3117611.06,2642938.89,28578.1,Active,7,False,
4286,1886,3215,3004,20230824,1000186.88,725156.25,18336.76,Active,56,False,
4287,1029,2042,3003,20231230,4485867.16,0,20560.22,Closed,0,False,7324001.13
4288,1513,2713,3003,20231026,2666627.25,1970414.75,12222.04,Active,0,False,3639900.61
4289,1198,2283,3004,20230623,1213642.42,866550.89,22250.11,Active,32,False,
4290,1083,2115,3004,20240301,1778745.22,609147.99,32610.33,Active,0,False,
4291,1731,3012,3004,20240730,1248667.43,278067.21,22892.24,Active,0,False,
4292,1279,2393,3004,20230913,1589235.91,1349105.69,29135.99,Active,0,False,
4293,1772,3062,3005,20240818,4267889.27,0,39122.32,Closed,0,False,
4294,1562,2784,3005,20240914,3162538.89,2159756.5,28989.94,Active,0,False,
4295,1049,2068,3003,20231211,3276485.75,2944782.07,15017.23,Active,29,False,4415785.62
4296,1487,2677,3004,20231003,1766487.94,1380224.85,32385.61,Active,79,False,
4297,1254,2361,3004,20240813,668536.07,302343.03,12256.49,Active,0,False,
4298,1385,2540,3005,20240511,2696775.47,1842438.88,24720.44,Active,31,False,
4299,1557,2777,3004,20240312,402985.52,0,7388.07,Closed,0,False,
4300,1040,2057,3003,20240422,3741138.73,1194837.37,17146.89,Active,0,False,5686424.43
4301,1293,2410,3004,20230914,99488.41,77118.59,1823.95,Active,80,False,
4302,1392,2549,3003,20241112,4229425.43,2585719.97,19384.87,Active,0,False,7808787.8
4303,1551,2767,3004,20240216,116193.82,124419.61,2130.22,NPA,210,True,
4304,1084,2117,3004,20240607,1287746.37,1069950.42,23608.68,Active,80,False,
4305,1359,2499,3004,20230204,975418.31,620808.61,17882.67,Active,0,False,
4306,1384,2538,3003,20240324,1222249.53,927857.92,5601.98,Active,0,False,1663219.4
4307,1661,2922,3004,20240402,1380233.39,193390.94,25304.28,Active,0,False,
4308,1624,2866,3004,20231210,1035988.28,0,18993.12,Closed,0,False,
4309,1524,2728,3004,20241229,867539.32,159549.41,15904.89,Active,0,False,
4310,1769,3058,3004,20241021,640353.63,0,11739.82,Closed,0,False,
4311,1784,3078,3004,20231122,949686.1,0,17410.91,Closed,0,False,
4312,1814,3119,3005,20231214,2850153.5,1136070.21,26126.41,Active,0,False,
4313,1771,3061,3003,20240422,3677121.35,809954.43,16853.47,Active,0,False,7099961.85
4314,1658,2918,3004,20230615,809997.35,613797.03,14849.95,Active,0,False,
4315,1828,3137,3003,20230216,3012172.93,2136698.05,13805.79,Active,0,False,5333399.34
4316,1419,2586,3004,20241203,833572.41,506344.65,15282.16,Active,49,False,
4317,1343,2479,3005,20240705,1210851.64,207198.8,11099.47,Active,0,False,
4318,1667,2930,3004,20231020,1046870.96,888519.6,19192.63,Active,0,False,
4319,1764,3052,3004,20240315,897805.62,759536.65,16459.77,Active,76,False,
4320,1036,2052,3003,20230605,4299119.39,3511117.02,19704.3,Active,0,False,6531864.38
4321,1870,3193,3004,20240728,75503.95,48231.8,1384.24,Active,23,False,
4322,1640,2890,3004,20230528,1909114.38,416520.22,35000.43,Active,0,False,
4323,1782,3075,3003,20231229,780928.66,203870.22,3579.26,Active,0,False,1141840.66
4324,1600,2836,3004,20230316,1919959.39,1284805.01,35199.26,Active,73,False,
4325,1296,2415,3005,20230714,1220485.63,870796.57,11187.78,Active,1,False,
4326,1699,2968,3003,20240325,2574349.0,1367963.05,11799.1,Active,0,False,4240717.42
4327,1385,2540,3005,20230430,2539371.84,522152.71,23277.58,Active,0,False,
4328,1119,2170,3005,20230820,1509009.61,949202.79,13832.59,Active,43,False,
4329,1654,2911,3005,20230815,2372154.76,1627918.04,21744.75,Active,0,False,
4330,1394,2552,3003,20240916,3731581.03,3131539.38,17103.08,NPA,189,True,6057613.34
4331,1033,2048,3005,20231024,3539775.11,2353481.36,32447.94,Active,55,False,
4332,1365,2508,3003,20230525,798727.43,512302.16,3660.83,Active,0,False,1180848.54
4333,1330,2462,3004,20240813,762385.64,423443.8,13977.07,Active,0,False,
4334,1345,2483,3004,20240105,1372048.89,983048.44,25154.23,Active,0,False,
4335,1141,2202,3005,20230729,2621043.74,2017841.93,24026.23,Active,0,False,
4336,1023,2033,3003,20230310,1135357.14,483434.26,5203.72,Active,0,False,1790710.3
4337,1148,2212,3003,20230303,2868190.44,1841860.23,13145.87,Active,0,False,4436416.12
4338,1722,2998,3003,20230707,1244280.6,780717.89,5702.95,Active,54,False,1587331.86
4339,1091,2125,3004,20240127,1020861.41,881772.16,18715.79,Active,20,False,
4340,1422,2591,3004,20230110,1674753.2,0,30703.81,Closed,0,False,
4341,1797,3094,3005,20241009,4545822.46,3642163.75,41670.04,Active,0,False,
4342,1056,2077,3004,20240509,95247.89,66768.54,1746.21,Active,10,False,
4343,1133,2190,3003,20230624,2128746.09,1358430.6,9756.75,Active,48,False,3505621.82
4344,1160,2232,3003,20230511,2017853.87,542253.7,9248.5,Active,0,False,3626556.9
4345,1758,3045,3003,20230103,820892.15,0,3762.42,Closed,0,False,1148569.85
4346,1058,2080,3005,20231030,4516057.0,2564475.71,41397.19,Active,0,False,
4347,1045,2062,3005,20230121,1526001.91,205372.62,13988.35,Active,0,False,
4348,1838,3151,3004,20230212,1344037.05,703223.55,24640.68,Active,0,False,
4349,1414,2580,3005,20240623,2083009.88,0,19094.26,Closed,0,False,
4350,1451,2630,3005,20231227,2444291.95,521209.53,22406.01,Active,0,False,
4351,1506,2705,3003,20230330,3213512.35,2799376.87,14728.6,Active,5,False,4658655.44
4352,1287,2403,3003,20230627,905779.35,459557.02,4151.49,Active,0,False,1285924.43
4353,1561,2783,3003,20241206,1794859.58,1266172.28,8226.44,Active,24,False,2869966.26
4354,1638,2887,3003,20230701,1640518.32,1430941.63,7519.04,Active,0,False,2958715.21
4355,1070,2097,3004,20241016,734866.31,0,13472.55,Closed,0,False,
4356,1666,2929,3003,20230305,4429752.57,0,20303.03,Closed,0,False,6843457.71
4357,1365,2509,3005,20240202,4310906.81,2627164.29,39516.65,Active,0,False,
4358,1502,2700,3005,20230130,3273204.11,3108756.31,30004.37,Active,85,False,
4359,1106,2149,3005,20241123,3530398.97,2597694.65,32361.99,Active,81,False,
4360,1728,3008,3004,20240628,961550.45,339884.28,17628.42,Active,0,False,
4361,1734,3015,3004,20240108,1616313.63,1263173.39,29632.42,Active,46,False,
4362,1126,2179,3005,20240126,4450733.99,673425.84,40798.39,Active,0,False,
4363,1515,2715,3003,20240829,2553040.09,1859010.31,11701.43,Active,57,False,4374351.97
4364,1365,2509,3003,20241025,4429346.97,3548324.79,20301.17,Active,0,False,5657243.28
4365,1640,2890,3004,20240916,70482.47,63035.54,1292.18,Active,38,False,
4366,1807,3107,3005,20230310,3102256.58,2132520.13,28437.35,Active,0,False,
4367,1683,2949,3003,20240523,3678235.36,2047684.98,16858.58,Active,2,False,7209661.74
4368,1375,2523,3003,20230705,1580419.74,0,7243.59,Closed,0,False,1974176.55
4369,1420,2588,3003,20230325,2492864.04,0,11425.63,Closed,0,False,3409303.92
4370,1833,3144,3003,20240621,3613541.43,2866901.19,16562.06,Active,59,False,5973487.98
4371,1507,2706,3004,20230121,1381029.93,258802.92,25318.88,Active,0,False,
4372,1098,2136,3004,20231027,1809056.4,1372112.0,33166.03,Active,0,False,
4373,1667,2930,3004,20231012,1400343.1,1131541.96,25672.96,Active,0,False,
4374,1570,2795,3005,20230514,3223699.88,1084654.65,29550.58,Active,0,False,
4375,1240,2343,3005,20241027,239994.95,167585.85,2199.95,Active,57,False,
4376,1545,2760,3005,20231222,3398899.07,820595.1,31156.57,Active,0,False,
4377,1738,3020,3004,20241203,61292.64,54758.94,1123.7,Active,4,False,
4378,1130,2186,3003,20240404,3157826.07,0,14473.37,Closed,0,False,4099927.98
4379,1824,3132,3004,20240326,1003133.92,937844.69,18390.79,Active,35,False,
4380,1197,2281,3004,20230802,1461391.49,944517.25,26792.18,Active,0,False,
4381,1172,2248,3004,20231221,1995198.8,1798240.12,36578.64,NPA,326,True,
4382,1705,2977,3005,20240412,802668.62,0,7357.8,Closed,0,False,
4383,1666,2929,3003,20230615,4540219.97,0,20809.34,Closed,0,False,7072870.85
4384,1457,2640,3005,20240210,3270545.91,2614699.88,29980.0,Active,0,False,
4385,1489,2680,3004,20240624,1769384.92,996469.74,32438.72,Active,29,False,
4386,1187,2268,3005,20241003,3405267.57,1721344.35,31214.95,Active,24,False,
4387,1154,2222,3005,20231015,837730.17,624316.36,7679.19,Active,30,False,
4388,1656,2913,3005,20231105,1990088.98,1705955.97,18242.48,Active,57,False,
4389,1129,2184,3004,20241110,1468768.21,811740.42,26927.42,Active,0,False,
4390,1194,2276,3004,20240603,781747.12,378135.18,14332.03,Active,0,False,
4391,1329,2460,3003,20241227,3394736.29,2075655.02,15559.21,Active,10,False,4512584.37
4392,1400,2561,3004,20230714,1008623.88,172467.55,18491.44,Active,0,False,
4393,1538,2748,3003,20240212,4776287.09,2434564.17,21891.32,Active,0,False,6043776.94
4394,1348,2487,3005,20230426,2019785.74,1423826.71,18514.7,Active,0,False,
4395,1266,2376,3003,20241121,4694154.27,1484350.11,21514.87,Active,0,False,6959991.04
4396,1186,2267,3004,20241201,1298999.45,964800.69,23814.99,Active,0,False,
4397,1206,2297,3004,20240110,855797.75,496771.45,15689.63,Active,0,False,
4398,1339,2474,3004,20241210,1087188.52,834162.47,19931.79,Active,53,False,
4399,1307,2431,3004,20230207,717178.52,498249.27,13148.27,Active,14,False,
4400,1172,2248,3005,20240715,3480322.0,1217441.94,31902.95,Active,0,False,
4401,1594,2828,3005,20230729,2644398.73,1442294.19,24240.32,Active,42,False,
4402,1294,2411,3004,20230807,1519404.77,783097.87,27855.75,Active,0,False,
4403,1779,3071,3005,20240205,3504329.22,2167847.2,32123.02,Active,44,False,
4404,1840,3154,3005,20240323,4201996.6,633024.24,38518.3,Active,0,False,
4405,1100,2140,3005,20230917,1404881.61,0,12878.08,Closed,0,False,
4406,1686,2952,3005,20240423,3495301.2,2622336.01,32040.26,Active,23,False,
4407,1474,2662,3003,20231226,3881890.27,3160715.22,17792.0,Active,3,False,6317254.57
4408,1327,2458,3003,20240507,1798959.47,818725.98,8245.23,Active,0,False,2673792.61
4409,1172,2248,3005,20241127,1779522.77,1284483.85,16312.29,Active,0,False,
4410,1472,2659,3005,20230429,437382.46,74293.29,4009.34,Active,0,False,
4411,1120,2171,3003,20231115,3406923.48,2614148.15,15615.07,Active,0,False,6438545.29
4412,1155,2224,3004,20241114,1326811.22,902439.43,24324.87,Active,86,False,
4413,1893,3225,3003,20241029,2007259.88,1550795.71,9199.94,Active,0,False,3494220.32
4414,1133,2190,3005,20240404,3074102.19,2072898.17,28179.27,Active,41,False,
4415,1154,2222,3003,20240104,3058203.31,0,14016.77,Closed,0,False,5291499.08
4416,1551,2768,3004,20240614,1403227.27,456573.12,25725.83,Active,0,False,
4417,1359,2499,3004,20230213,1426801.91,589391.14,26158.04,Active,0,False,
4418,1810,3111,3004,20230402,266226.47,177289.79,4880.82,Active,0,False,
4419,1865,3188,3003,20240927,2781084.87,2422656.9,12746.64,Active,0,False,3454598.97
4420,1441,2616,3004,20230501,570495.1,424403.1,10459.08,Active,0,False,
4421,1646,2900,3004,20230215,288645.18,204574.01,5291.83,Active,0,False,
4422,1804,3103,3005,20240909,1798107.24,1545461.54,16482.65,Active,24,False,
4423,1628,2872,3003,20230821,3386461.22,2320472.74,15521.28,Active,0,False,5531454.51
4424,1705,2977,3003,20241009,2170145.19,2300842.32,9946.5,NPA,237,True,4061940.39
4425,1758,3045,3004,20240701,439411.75,208213.32,8055.88,Active,0,False,
4426,1330,2462,3004,20231019,1914258.22,1472810.82,35094.73,Active,0,False,
4427,1335,2468,3004,20240320,810172.33,713179.21,14853.16,Active,0,False,
4428,1774,3064,3003,20240925,1143319.51,167489.63,5240.21,Active,0,False,2062928.74
4429,1100,2139,3003,20240518,3175106.22,2019393.64,14552.57,Active,87,False,5174433.33
4430,1577,2804,3004,20230217,1835125.37,840277.6,33643.97,Active,0,False,
4431,1832,3142,3005,20240521,3223050.03,1870271.09,29544.63,Active,0,False,
4432,1697,2965,3005,20230608,4462374.99,0,40905.1,Closed,0,False,
4433,1274,2387,3005,20240719,4466782.04,3443294.23,40945.5,Active,2,False,
4434,1081,2112,3003,20240910,1199365.73,838255.82,5497.09,Active,0,False,1963153.92
4435,1152,2220,3005,20230818,620253.24,371002.66,5685.65,Active,18,False,
4436,1256,2363,3003,20240320,3873000.76,2641633.67,17751.25,Active,87,False,5574567.13
4437,1064,2089,3004,20241120,857394.16,590978.43,15718.89,Active,40,False,
4438,1686,2952,3005,20230421,2624594.57,2032212.44,24058.78,Active,21,False,
4439,1296,2415,3005,20230708,987829.84,751481.7,9055.11,Active,8,False,
4440,1892,3224,3005,20241123,2708593.63,2235525.36,24828.77,Active,0,False,
4441,1697,2965,3003,20240507,1212394.19,1087339.96,5556.81,Active,5,False,2107331.41
4442,1837,3150,3004,20240326,1061723.27,0,19464.93,Closed,0,False,
4443,1209,2300,3004,20230914,345367.66,243987.8,6331.74,Active,0,False,
4444,1508,2708,3005,20230927,2482626.67,1255001.87,22757.41,Active,0,False,
4445,1084,2116,3005,20230309,1996085.56,1223576.67,18297.45,Active,0,False,
4446,1456,2637,3003,20231114,4551229.32,4051703.75,20859.8,NPA,169,True,6729255.35
4447,1330,2462,3003,20230419,751954.31,475268.18,3446.46,Active,55,False,1441140.01
4448,1562,2784,3004,20240318,1676153.81,796546.54,30729.49,Active,0,False,
4449,1547,2762,3005,20230711,2902440.74,2074417.87,26605.71,Active,0,False,
4450,1813,3116,3003,20230406,3598301.07,2652661.48,16492.21,Active,29,False,7046620.76
4451,1353,2492,3003,20230218,2241066.81,1739009.55,10271.56,Active,0,False,2902392.99
4452,1156,2225,3003,20231114,3239979.8,1785629.57,14849.91,Active,0,False,3999637.3
4453,1308,2432,3005,20230331,2478681.75,346413.82,22721.25,Active,0,False,
4454,1216,2309,3005,20240326,2882745.83,0,26425.17,Closed,0,False,
4455,1535,2745,3004,20230429,504216.24,407153.5,9243.96,Active,37,False,
4456,1076,2106,3003,20240506,3866921.1,2486221.86,17723.39,Active,31,False,5071531.84
4457,1339,2474,3004,20230628,963471.9,137425.54,17663.65,Active,0,False,
4458,1879,3206,3003,20240603,4978743.84,1738993.28,22819.24,Active,0,False,7088316.39
4459,1829,3138,3005,20230425,3632848.98,3164593.69,33301.12,Active,53,False,
4460,1681,2946,3004,20231021,1319391.43,375315.25,24188.84,Active,0,False,
4461,1017,2025,3003,20241113,3492807.81,1356107.04,16008.7,Active,0,False,5168826.77
4462,1352,2491,3004,20230509,1224523.38,940973.78,22449.6,Active,12,False,
4463,1612,2850,3005,20230306,4832469.85,3380077.41,44297.64,Active,21,False,
4464,1201,2288,3003,20230310,1292756.91,868037.71,5925.14,Active,27,False,2440607.14
4465,1362,2503,3004,20240718,714982.92,360629.91,13108.02,Active,32,False,
4466,1545,2760,3004,20230714,1110769.78,439486.87,20364.11,Active,0,False,
4467,1189,2270,3004,20231130,198231.3,37791.15,3634.24,Active,0,False,
4468,1118,2168,3003,20240409,3153239.24,1449767.38,14452.35,Active,0,False,3974251.87
4469,1704,2976,3005,20230303,679982.12,601445.78,6233.17,Active,1,False,
4470,1452,2631,3004,20240913,1466153.9,0,26879.49,Closed,0,False,
4471,1871,3194,3004,20230726,248375.23,61583.02,4553.55,Active,0,False,
4472,1262,2372,3005,20241117,425859.7,0,3903.71,Closed,0,False,
4473,1086,2119,3004,20230209,1296133.39,1140869.12,23762.45,NPA,333,True,
4474,1688,2954,3004,20241022,1002120.25,913809.3,18372.2,Active,47,False,
4475,1355,2494,3005,20240728,4698308.02,3006242.38,43067.82,Active,53,False,
4476,1114,2162,3005,20230523,4383911.81,0,40185.86,Closed,0,False,
4477,1286,2402,3004,20240424,1317434.84,1016388.92,24152.97,Active,0,False,
4478,1204,2294,3003,20231221,2159148.51,1531672.22,9896.1,Active,3,False,3956051.31
4479,1833,3144,3005,20230713,3736582.06,1188086.63,34252.0,Active,0,False,
4480,1581,2809,3005,20240203,2679194.6,2432540.31,24559.28,Active,10,False,
4481,1212,2304,3004,20241007,1854109.65,1511461.86,33992.01,NPA,207,True,
4482,1109,2153,3003,20240913,908639.57,362516.18,4164.6,Active,0,False,1481144.74
4483,1448,2624,3003,20240302,4578266.8,675205.49,20983.72,Active,0,False,8887582.27
4484,1771,3061,3004,20231230,91054.73,47584.57,1669.34,Active,0,False,
4485,1100,2140,3003,20230827,4763924.68,3529693.17,21834.65,Active,21,False,8663007.18
4486,1503,2701,3003,20240511,1049182.44,553160.49,4808.75,Active,0,False,1695282.83
4487,1425,2595,3005,20240710,2330746.6,648731.59,21365.18,Active,0,False,
4488,1130,2186,3003,20231116,3243176.54,2125954.11,14864.56,Active,0,False,4877098.76
4489,1352,2491,3005,20230704,1459072.84,994061.38,13374.83,Active,0,False,
4490,1520,2722,3005,20231229,3308990.61,2765743.64,30332.41,Active,48,False,
4491,1806,3105,3004,20230830,1335821.7,0,24490.06,Closed,0,False,
4492,1593,2827,3005,20240809,1444205.58,1313486.99,13238.55,Active,46,False,
4493,1796,3092,3005,20230726,4168528.08,3363370.42,38211.51,Active,0,False,
4494,1419,2586,3003,20230810,2079936.05,0,9533.04,Closed,0,False,3031841.02
4495,1774,3064,3003,20231025,3336620.35,2639183.56,15292.84,Active,59,False,5240766.82
4496,1466,2653,3005,20230227,3786388.84,0,34708.56,Closed,0,False,
4497,1194,2276,3004,20240105,316411.97,58557.97,5800.89,Active,0,False,
4498,1776,3067,3004,20231012,668354.97,542599.08,12253.17,Active,0,False,
4499,1619,2858,3004,20230119,1001291.52,860196.68,18357.01,Active,37,False,
4500,1426,2596,3003,20240118,3900749.34,1620025.59,17878.43,Active,0,False,4868277.7
